144898	11735983	3
144898	256683	2
144898	1582996	2
144898	18710190	2
144898	17212231	1
144898	20170404	4
144898	7260188	5
144898	6148028	5
144898	2767052	5
144898	10664113	5
144898	13497	5
144898	62291	5
144898	10572	5
144898	13496	5
144898	6690798	2
144898	46756	5
144898	43641	3
144898	3636	2
144898	77390	2
144898	33	5
144898	30165203	4
144898	12067	5
144898	16793	4
144898	6101138	5
144898	5064	5
144898	5043	5
144898	18619684	5
144898	930	3
144898	960	2
144898	1162543	1
144898	428263	3
144898	41865	4
144898	1044355	4
144898	6288	5
144898	28676	5
144898	6867	4
144898	136251	3
144898	30119	4
144898	5107	2
144898	133518	4
144898	18490	3
144898	22628	4
144898	29044	1
144898	8908	4
144898	2998	4
144898	33124137	3
144898	33574273	2
144898	76620	1
144898	43814	5
144898	43763	5
144898	439288	4
144898	18135	4
144898	168668	2
144898	4981	2
144898	14497	3
144898	2657	2
144898	4214	4
144898	5129	4
144898	4671	3
144898	5139	3
144898	1	4
144898	7624	3
144898	968	1
144898	5470	5
144898	3	4
144898	3876	1
144898	46170	1
144898	2165	1
144898	4137	4
144898	4138	4
724918	6867	5
724918	5094	4
724918	43615	5
724918	30165203	4
724918	11588	5
724918	16130549	3
724918	12067	3
724918	119322	5
724918	17212231	3
724918	5759	1
724918	6493208	5
724918	17333223	4
724918	62291	5
724918	13497	5
724918	10664113	5
724918	10572	5
724918	13496	5
724918	77566	4
724918	29579	3
724918	14497	2
724918	2744	2
724918	44767458	4
724918	1162543	2
724918	38709	4
724918	7736182	5
724918	15931	2
724918	7260188	1
724918	6148028	2
724918	37435	3
724918	862041	5
724918	128029	2
724918	21787	4
724918	16793	4
724918	2998	3
724918	10799	1
724918	227463	2
724918	46170	2
724918	2165	2
724918	3876	1
724918	76620	3
724918	33	3
724918	2767052	3
724918	6288	2
724918	4981	2
724918	33574273	3
724918	13079982	4
724918	2120932	4
724918	4556058	4
724918	28186	4
724918	28187	4
724918	92303	5
724918	662	5
724918	5470	5
724918	18114322	1
724918	168668	5
724918	84369	2
724918	84119	3
724918	121749	2
724918	18512	3
724918	968	3
724918	249747	4
724918	1656001	2
724918	18490	4
724918	24337	3
724918	10567	4
724918	428263	1
724918	41865	1
724918	930	2
724918	5139	4
724918	113436	3
724918	7669	4
724918	7670	5
724918	1202	4
724918	18135	5
724918	4214	3
724918	960	4
724918	18619684	2
724918	5129	5
724918	890	1
724918	7624	5
724918	77203	3
724918	4671	5
724918	136251	5
724918	5107	5
724918	1	5
724918	3	5
724918	2657	4
1314778	386187	4
1314778	960	4
1314778	1295	4
1314778	16735	4
1314778	18373	3
1314778	28676	5
1314778	17214	4
1314778	37415	1
1314778	4948	3
1314778	18135	1
1314778	37781	1
1314778	17250	2
1314778	370493	5
1314778	11486	2
1314778	23919	4
1314778	3636	5
1314778	5129	2
1314778	30289	4
1314778	30119	5
1314778	480479	3
1314778	168642	5
1314778	1898	2
1314778	2657	4
1314778	216363	3
1314778	44767458	4
1314778	68783	2
1314778	29059	3
1314778	92057	4
1314778	227463	3
1314778	242006	5
1314778	15195	5
1314778	12232938	4
1314778	13079982	3
1314778	41804	2
1314778	4900	1
1314778	10956	4
1314778	7669	2
1314778	7670	2
1314778	12497	5
1314778	51964	3
1314778	2744	2
1314778	16793	2
1314778	30165203	3
1314778	7967	2
1314778	9539	2
1314778	34897	3
1314778	233649	3
1314778	228665	4
1314778	43889	5
1314778	70401	5
1314778	6288	5
1314778	17716	5
1314778	830	2
1314778	10603	3
1314778	10569	1
1314778	107291	1
1314778	5094	3
1314778	33124137	1
1314778	11566	3
1314778	10592	2
1314778	43615	3
1314778	10614	2
1314778	830502	4
1314778	11588	4
1314778	23807	4
1314778	28877	2
1314778	22328	5
1314778	5759	4
1314778	6149	1
1314778	76620	3
1314778	168668	4
1314778	4981	3
1314778	33574273	3
1314778	4671	5
1314778	5470	3
1314778	4137	2
1314778	890	3
1314778	12067	5
1314778	14497	4
1314778	930	1
1314778	5107	3
1314778	5113	3
1314778	7624	3
1314778	4138	2
1314778	10176	1
1314778	3	1
1314778	9777	5
1314778	46170	3
1314778	6514	2
1314778	19543	5
1314778	968	3
1314778	15196	4
1314778	18490	3
1314778	43763	3
1314778	14201	3
1544818	37470	3
1544818	18619684	2
1544818	6411961	3
1544818	168642	4
1544818	4473	1
1544818	14891	4
1544818	43641	4
1544818	7624	2
1544818	24192	1
1544818	10592	2
1544818	10614	4
1544818	1812457	3
1544818	16735	4
1544818	3412	3
1544818	6534	3
1544818	168668	3
1544818	7670	5
1544818	14201	1
1544818	3431	4
1544818	137791	2
1544818	7069	1
1544818	11566	5
1544818	9375	4
1544818	3478	1
1544818	13137	1
1544818	13148	4
1544818	13145	4
1544818	5470	3
1544818	4671	1
1544818	10365	5
1544818	30119	5
1544818	5043	1
1544818	2165	4
1544818	231804	4
1544818	76620	4
1544818	33	5
1544818	13079982	4
1544818	5129	3
1544818	386187	4
1544818	960	5
1544818	77203	4
1544818	128029	4
1544818	4214	1
1544818	37435	3
1544818	10441	1
1544818	12232938	1
1544818	11125	2
1544818	976	2
1544818	968	5
1544818	256008	5
1544818	18114322	1
1544818	890	5
1544818	18373	5
1544818	32682	3
1544818	19691	4
1544818	5359	2
1544818	32499	2
1544818	32542	3
1544818	107291	3
1544818	33124137	1
1544818	830502	2
1544818	11588	3
1544818	18512	5
1544818	2657	5
1544818	7669	3
1544818	1	5
1544818	136251	5
1544818	3	5
5492698	3591262	5
5492698	7244	2
5492698	4406	4
5492698	19501	1
5492698	2187	4
5492698	88061	2
5492698	930	3
5492698	341879	3
5492698	4137	2
5492698	2612	2
5492698	21	2
5492698	56495	2
5492698	37435	2
5492698	830502	1
5492698	137791	1
5492698	10569	1
5492698	18619684	1
5492698	231804	1
5492698	43763	1
5492698	39999	2
5492698	6708	1
5492698	52529	2
5492698	1241	1
5492698	63697	2
5492698	7815	2
5492698	242006	2
5492698	7445	4
5492698	6288	5
5492698	18490	3
5492698	391729	3
5492698	10920	2
5492698	6900	1
5492698	10956	5
5492698	13214	3
5492698	227711	2
5492698	9777	3
5492698	3412	1
5492698	1842	3
5492698	92057	3
5492698	4980	2
5492698	21787	2
5492698	18373	1
5492698	17250	1
5492698	37781	1
5492698	133518	4
5492698	256008	2
5492698	17716	2
5492698	10365	3
5492698	44767458	1
5492698	227463	2
5492698	11138	3
5492698	19543	1
5492698	17899948	2
5492698	7069	2
5492698	11486	3
5492698	7763	2
5492698	370493	2
5492698	23772	1
5492698	6149	2
5492698	168642	3
5492698	6514	4
5492698	33574273	1
5492698	3636	2
5492698	13079982	3
5492698	32234	1
5492698	84981	4
5492698	19321	3
5492698	3869	4
5492698	4865	2
5492698	29579	3
5492698	68783	3
5492698	5308	3
5492698	2839	3
5492698	15931	1
5492698	12898	2
5492698	629	2
5492698	12220	3
5492698	2547	3
5492698	2998	4
5492698	10799	5
5492698	46170	3
5492698	5113	4
5492698	70401	4
5492698	3876	4
5492698	76620	3
5492698	168668	4
5492698	18114322	5
5492698	5470	3
5492698	18405	5
5492698	5129	5
5492698	18135	3
5492698	4981	4
5492698	890	3
5492698	4671	4
5492698	30119	1
5492698	5107	5
5492698	2657	5
5537038	7171637	5
5537038	10025305	5
5537038	8490112	4
5537038	188572	4
5537038	30118	4
5537038	60748	4
5537038	480204	4
5537038	84981	4
5537038	2998	3
5537038	18373	4
5537038	233093	3
5537038	23772	4
5537038	49436	3
5537038	233818	3
5537038	1162543	2
5537038	37470	3
5537038	556602	5
5537038	17250	3
5537038	4900	3
5537038	58345	1
5537038	2165	4
5537038	18114322	3
5537038	12898	3
5537038	3473	2
5537038	37781	5
5537038	3590	4
5537038	2839	4
5537038	6867	1
5537038	1812457	1
5537038	6493208	5
5537038	8667848	3
5537038	6148028	5
5537038	7260188	5
5537038	960	4
5537038	2767052	5
5537038	428263	2
5537038	1	4
5537038	136251	5
5537038	370493	5
5537038	137791	1
5537038	15931	2
5537038	41865	1
5537038	3	5
5537038	1845	2
5537038	32542	5
5537038	968	4
5537038	10441	3
5537038	7763	5
5537038	37435	5
5537038	12232938	4
5537038	930	5
5537038	18135	3
5537038	890	3
5537038	30119	4
5537038	4671	2
5537038	5107	2
5537038	2657	5
5740138	32307358	2
5740138	18373	5
5740138	40121378	3
5740138	43575115	4
5740138	43848929	3
5740138	102868	5
5740138	29588376	5
5740138	25489134	5
5740138	36337550	2
5740138	35068705	4
5740138	3980	4
5740138	28257707	5
5740138	31434883	5
5740138	16181775	3
5740138	12067	5
5740138	12262741	4
5740138	28921	5
5740138	13642	3
5740138	4137	2
5740138	1052	5
5740138	28187	3
5740138	16160797	1
5740138	1842	1
5740138	33313	3
5740138	1618	3
5740138	2165	1
5740138	16299	4
5740138	18135	5
5740138	2657	5
5740138	960	2
5740138	976	3
5740138	968	3
5740138	6411961	1
5740138	11125	3
5740138	17212231	2
5740138	5470	4
5740138	13079982	4
5740138	33	3
5740138	10818853	1
5740138	18490	3
5740138	32542	4
5740138	24192	3
5740138	32499	5
5740138	19063	5
5740138	930	4
5740138	7315573	3
5740138	3590	5
5740138	1202	4
5740138	1	4
5740138	136251	4
5740138	3	4
5740138	128029	5
5740138	77203	5
5740138	4214	5
5740138	6101138	3
5740138	662	5
5740138	7937843	4
5878978	37435	5
5878978	18143977	4
5878978	58065033	5
5878978	56783258	5
5878978	944073	5
5878978	16115612	5
5878978	4473	1
5878978	128029	4
5878978	4667024	4
5878978	10365	2
5878978	4556058	3
5878978	307791	4
5878978	2120932	3
5878978	7260188	3
5878978	4989	4
5878978	8130077	1
5878978	3590	4
5878978	33124137	1
5878978	23772	5
5878978	662	2
5878978	76620	2
5878978	890	2
5878978	18373	2
5878978	92303	5
5878978	2165	1
5878978	168668	2
5878978	2998	2
5878978	18114322	2
5878978	43814	3
5878978	43763	3
5878978	24768	4
5878978	18122	4
5878978	119324	4
5878978	24770	4
5878978	6148028	5
5878978	1	5
5878978	136251	5
5878978	2767052	5
5878978	28187	3
5878978	862041	5
5878978	19543	5
5878978	33	4
5878978	7736182	3
5878978	13642	4
5878978	43615	4
5878978	18512	5
5878978	62291	5
5878978	10572	5
5878978	13496	5
5878978	186074	5
5878978	1215032	5
5878978	14201	3
5878978	13497	4
5878978	960	3
5878978	370493	4
5878978	137791	2
5878978	830	1
5878978	22328	1
5878978	13079982	4
5878978	5470	3
5878978	21787	3
5878978	41865	1
5878978	119322	5
5878978	113436	1
5878978	3	5
5878978	1202	4
5878978	19691	4
5878978	32542	1
5878978	11588	2
5878978	77203	5
5878978	968	3
5878978	7244	3
5878978	930	5
5878978	18135	4
5878978	4137	4
5878978	30119	4
5878978	5107	3
5878978	2657	4
5878978	4671	2
6027478	60556912	2
6027478	59364173	5
6027478	44279110	5
6027478	50202953	5
6027478	59344312	1
6027478	16143347	4
6027478	6334	4
6027478	17333223	5
6027478	18007564	4
6027478	6288	4
6027478	23513349	1
6027478	12262741	4
6027478	7445	5
6027478	20910157	4
6027478	9418327	4
6027478	32326398	3
6027478	22557272	3
6027478	307791	3
6027478	10916	2
6027478	231804	4
6027478	29844228	3
6027478	10365	4
6027478	902	4
6027478	242006	3
6027478	5826	5
6027478	22628	5
6027478	22232	4
6027478	29059	4
6027478	37415	3
6027478	2839	4
6027478	43641	5
6027478	12898	3
6027478	1618	5
6027478	6514	3
6027478	37781	2
6027478	4900	2
6027478	168668	4
6027478	58345	1
6027478	428263	1
6027478	1162543	1
6027478	5113	3
6027478	3636	4
6027478	370493	5
6027478	228333	3
6027478	13079982	3
6027478	5129	3
6027478	15931	1
6027478	41865	1
6027478	3	5
6027478	168642	5
6027478	23807	3
6027478	14995	1
6027478	11588	4
6027478	968	1
6027478	930	4
6027478	12232938	3
6027478	37435	4
6027478	7624	3
6027478	18135	3
6027478	890	4
6027478	5107	3
6027478	4671	4
6027478	30119	4
6027478	2657	4
7861258	186074	5
7861258	18373	5
7861258	58957615	5
7861258	46000520	5
7861258	55457493	5
7861258	15783514	5
7861258	29588376	5
7861258	41057294	2
7861258	29780253	5
7861258	35510008	5
7861258	43708884	5
7861258	16793	4
7861258	13642	5
7861258	46041465	4
7861258	3869	5
7861258	31434883	3
7861258	30165203	4
7861258	12067	3
7861258	14201	4
7861258	168668	1
7861258	24817626	1
7861258	33600	5
7861258	64216	2
7861258	7260188	2
7861258	6148028	2
7861258	2767052	2
7861258	5759	4
7861258	7069	3
7861258	1842	5
7861258	33724	1
7861258	17571564	5
7861258	2187	2
7861258	17716	2
7861258	4671	2
7861258	13536860	1
7861258	11857408	1
7861258	10818853	1
7861258	4980	3
7861258	46170	3
7861258	10799	4
7861258	2165	4
7861258	5129	4
7861258	41804	4
7861258	5139	2
7861258	23919	3
7861258	62291	3
7861258	10572	4
7861258	13496	5
7861258	3590	5
7861258	9416	2
7861258	1162543	2
7861258	428263	2
7861258	41865	2
7861258	136251	5
7861258	1	4
7861258	3	4
7861258	18135	5
7861258	227463	5
7861258	2657	4
7861258	5107	3
7861258	4588	3
7861258	1202	3
7861258	19501	4
7861258	8694	5
7861258	8695	5
7861258	18512	5
7861258	386372	3
7861258	34497	5
7861258	13079982	4
7861258	5470	4
8084278	56783258	3
8084278	22557272	4
8084278	36809135	4
8084278	20170404	5
8084278	7824322	5
8084278	19288043	3
8084278	25614492	4
8084278	8664353	5
8084278	18143977	5
8084278	18007564	3
8084278	136251	5
8084278	21853621	5
8084278	1	4
8084278	10644930	3
8084278	3	4
8084278	7933292	3
8084278	15753740	4
8084278	16181775	3
8084278	17347634	4
8084278	15783514	2
8084278	18710190	3
8084278	13526165	3
8084278	15790842	2
8084278	5168	2
8084278	3407877	3
8084278	4406	2
8084278	13538873	2
8084278	13158800	3
8084278	40440	3
8084278	556602	3
8084278	11735983	2
8084278	24770	2
8084278	764347	2
8084278	6186357	2
8084278	9736930	3
8084278	10032672	4
8084278	24337	4
8084278	30119	4
8084278	4137	1
8084278	9361589	4
8084278	6334	1
8084278	7937843	2
8084278	1618	2
8084278	391729	2
8084278	42155	2
8084278	3473	2
8084278	6280118	3
8084278	231804	4
8084278	5139	2
8084278	6853	1
8084278	3636	3
8084278	2657	5
8084278	2728527	5
8084278	13335037	4
8084278	3367956	3
8084278	5526	2
8084278	6148028	4
8084278	7260188	3
8084278	19063	4
8084278	21787	5
8084278	18405	3
8084278	11870085	3
8084278	4989	1
8084278	6288	3
8084278	4588	1
8084278	4667024	4
8084278	43641	3
8084278	2767052	5
8084278	17899948	5
8084278	42156	2
8084278	366522	2
8084278	15931	3
8084278	5107	1
8084278	1162543	5
8084278	428263	5
8084278	7445	3
8084278	6867	3
8084278	1656001	3
8084278	41865	5
8084278	18619684	4
8166958	20342617	5
8166958	34466963	5
8166958	23692271	5
8166958	31138556	5
8166958	35133922	5
8166958	9791	5
8166958	37903770	5
8166958	27161156	5
8166958	28257707	5
8166958	830502	5
8166958	9969571	1
8166958	9938498	3
8166958	84369	3
8166958	121749	4
8166958	84119	4
8166958	18373	2
8166958	49436	2
8166958	4981	3
8166958	37781	1
8166958	16115612	2
8166958	128029	5
8166958	1202	5
8166958	38709	4
8166958	10920	4
8166958	1845	5
8166958	133518	5
8166958	11138	3
8166958	227463	1
8166958	890	4
8166958	960	2
8166958	8130077	3
8166958	12497	4
8166958	13079982	3
8166958	77203	5
8166958	168642	1
8166958	28676	1
8166958	10799	4
8166958	70401	2
8166958	33	5
8166958	3	5
8166958	18512	5
8166958	1067	4
8166958	1842	3
8166958	6288	4
8166958	6334	2
8166958	19063	2
8166958	58345	2
8166958	4214	5
8166958	391729	3
8166958	46170	4
8166958	231804	3
8166958	76620	5
8166958	2165	2
8166958	2998	1
8166958	5129	2
8166958	18490	4
8166958	7624	3
8166958	3876	3
8166958	5107	2
8166958	4671	2
3447479	60784636	3
3447479	196864520	4
3447479	57693416	3
3447479	44074800	4
3447479	62703226	4
3447479	40597810	4
3447479	13335037	3
3447479	30319086	4
3447479	45300567	2
3447479	41150487	3
3447479	58909880	3
3447479	41837243	3
3447479	50833559	3
3447479	34189556	4
3447479	23212667	5
3447479	15790842	5
3447479	33151805	4
3447479	32796253	5
3447479	20910157	3
3447479	33574273	3
3447479	25489625	3
3447479	27161156	2
3447479	18812405	3
3447479	27834600	3
3447479	22738563	5
3447479	13538873	3
3447479	25574782	3
3447479	13526165	4
3447479	22609317	3
3447479	22557272	5
3447479	18143977	4
3447479	3636	2
3447479	102868	3
3447479	10032672	4
3447479	19288043	4
3447479	18045891	3
3447479	5886881	3
3447479	62291	3
3447479	10572	4
3447479	4667024	3
3447479	8667848	3
3447479	32234	3
3447479	139253	1
3447479	6148028	3
3447479	28877	2
3447479	2767052	4
3447479	452306	3
3447479	71811	1
3447479	52397	3
3447479	28676	2
3447479	23807	3
3447479	10365	2
3447479	5470	3
3447479	33	5
3447479	391729	2
3447479	39999	3
3447479	32542	3
3447479	84981	1
3447479	9375	4
3447479	439288	4
3447479	301082	2
3447479	12898	1
3447479	43814	2
3447479	2728527	5
3447479	92057	1
3447479	480204	4
3447479	10692	5
3447479	3876	2
3447479	17250	3
3447479	92303	4
3447479	37470	1
3447479	4900	2
3447479	6867	4
3447479	18512	4
3447479	43763	5
3447479	2165	1
3447479	960	2
3447479	18490	5
3447479	2998	4
3447479	5129	2
3447479	128029	4
3447479	968	3
3447479	18135	3
3447479	21787	5
3447479	7624	2
3447479	1	5
3447479	930	4
3447479	4671	1
3447479	18405	4
3447479	3	5
3447479	1162543	2
3447479	428263	2
3447479	5107	1
3447479	136251	4
3447479	41865	2
3447479	2657	2
7321619	54659771	5
7321619	52578297	5
7321619	50623864	5
7321619	45047384	5
7321619	45892228	5
7321619	40097951	5
7321619	6493208	5
7321619	11870085	2
7321619	22328	2
7321619	8908	5
7321619	16793	3
7321619	42156	4
7321619	6101718	1
7321619	21787	3
7321619	3473	3
7321619	17347634	4
7321619	7624	3
7321619	6280118	2
7321619	10818853	1
7321619	3153910	4
7321619	5107	3
7321619	19486412	3
7321619	20170404	2
7321619	15931	2
7321619	4214	1
7321619	13496	3
7321619	9361589	2
7321619	960	3
7321619	18966806	5
7321619	20764879	4
7321619	22055262	4
7321619	18122	5
7321619	119324	5
7321619	119322	5
7321619	6320534	3
7321619	136251	3
7321619	3	3
7321619	7260188	3
7321619	6148028	4
7321619	2767052	4
7321619	1656001	4
7321619	1162543	3
7321619	428263	3
7321619	41865	3
7321619	6068551	1
7321619	4374400	4
7321619	1898	5
7321619	1845	4
7321619	18007564	5
7321619	9969571	5
7321619	23437156	4
7321619	22299763	4
7321619	27833670	4
8780639	2282133	2
8780639	345627	2
8780639	976	1
8780639	4900	3
8780639	428263	2
8780639	1162543	1
8780639	11870085	5
8780639	10127019	4
8780639	13536860	1
8780639	11857408	1
8780639	10818853	2
8780639	49628	3
8780639	12067	2
8780639	10572	2
8780639	2839	2
8780639	49750	2
8780639	231804	3
8780639	18373	4
8780639	24770	4
8780639	3636	4
8780639	33574273	4
8780639	36381037	1
8780639	830	4
8780639	22328	5
8780639	11614718	2
8780639	44767458	4
8780639	7260188	2
8780639	7735333	3
8780639	301082	3
8780639	21787	4
8780639	10964	2
8780639	68783	4
8780639	63697	5
8780639	43763	5
8780639	7740152	1
8780639	6339664	3
8780639	6487308	3
8780639	30183	1
8780639	256683	2
8780639	6567017	4
8780639	41865	3
8780639	930	2
8780639	2767052	3
8780639	3	5
8780639	99561	4
8780639	4374400	3
8780639	12232938	3
8780639	231850	4
8780639	19321	4
8780639	475339	3
8780639	2998	3
8780639	18114322	1
8780639	7624	2
8780639	18135	5
8780639	5107	3
8780639	4671	4
8780639	2657	4
8780639	6853	1
8780639	42156	4
8780639	368593	3
8780639	627206	4
93726	58662236	5
93726	43848929	1
93726	41081373	4
93726	2612	2
93726	4981	4
93726	41057294	3
93726	7624	3
93726	33590210	3
93726	9969571	2
93726	44279110	3
93726	32075671	3
93726	34273236	4
93726	890	3
93726	6149	5
93726	22557272	2
93726	18143977	5
93726	22738563	3
93726	22822858	3
93726	25489625	5
93726	11337	4
93726	139253	4
93726	60931	1
93726	4980	5
93726	29044	3
93726	19288043	2
93726	7331435	5
93726	7445	5
93726	12262741	2
93726	28921	5
93726	7747374	1
93726	19543	4
93726	341879	4
93726	6334	5
93726	1736739	4
93726	168642	5
93726	1044355	4
93726	30118	4
93726	370493	5
93726	6900	1
93726	12898	5
93726	15196	5
93726	28676	3
93726	5107	2
93726	7069	5
93726	386187	3
93726	37415	5
93726	4138	3
93726	227711	1
93726	10176	3
93726	47281	4
93726	7784	3
93726	70401	2
93726	30119	5
93726	930	3
93726	2657	5
93726	12232938	2
93726	37781	4
93726	4671	5
93726	4137	4
93726	2165	5
93726	1618	3
93726	7815	5
93726	6514	5
93726	2187	5
93726	33574273	5
93726	4588	3
93726	242006	2
93726	49628	5
93726	4406	3
721746	50202953	4
721746	944073	3
721746	107291	2
721746	52397	5
721746	32758901	3
721746	6690798	3
721746	43798285	2
721746	79885	3
721746	17235026	3
721746	36124936	2
721746	29496076	4
721746	5470	4
721746	1215032	3
721746	186074	2
721746	27161156	2
721746	518848	3
721746	30555488	3
721746	9361589	4
721746	119322	2
721746	25489625	5
721746	44767458	5
721746	15783514	3
721746	6101718	1
721746	18775247	1
721746	17934530	3
721746	64216	2
721746	13453029	2
721746	16130549	2
721746	2767793	3
721746	68429	2
721746	10664113	4
721746	68428	3
721746	13497	3
721746	62291	4
721746	8855321	3
721746	10644930	2
721746	10692	2
721746	8908	3
721746	14497	2
721746	47212	3
721746	629	5
721746	249747	1
721746	890	3
721746	29588376	3
721746	32145	3
721746	133518	4
721746	3	2
721746	6320534	1
721746	10572	4
721746	13496	4
721746	307791	3
721746	10592	2
721746	43814	2
721746	43763	4
721746	22328	4
721746	46756	3
721746	30165203	2
721746	33	5
721746	10614	4
721746	63697	5
721746	18490	5
721746	168668	4
721746	30119	5
721746	188572	5
721746	14201	4
721746	4900	3
721746	227463	5
721746	830	5
2217426	41150487	3
2217426	7896527	2
2217426	58679358	4
2217426	58341222	5
2217426	53287484	3
2217426	256683	3
2217426	18490	4
2217426	5470	5
2217426	41081373	1
2217426	18619684	5
2217426	44654627	3
2217426	31434883	4
2217426	35504431	2
2217426	35247769	1
2217426	7260188	5
2217426	6148028	5
2217426	2767052	5
2217426	6527740	5
2217426	6479259	5
2217426	5996153	2
2217426	2802316	3
2217426	25111004	4
2217426	39662	5
2217426	3153910	4
2217426	43763	5
2217426	16143347	3
2217426	6068551	4
2217426	16160797	1
2217426	39999	4
2217426	23164983	1
2217426	18135	4
2217426	43641	2
2217426	6853	2
2217426	10964	5
2217426	22557272	4
2217426	7937462	2
2217426	1162543	2
2217426	428263	3
2217426	41865	3
2217426	2282133	3
2217426	345627	4
2217426	21787	4
2217426	13089710	2
2217426	22628	3
2217426	6493208	3
2217426	49750	2
2217426	19288043	3
2217426	19063	4
2217426	13206828	3
2217426	13206760	2
2217426	6567017	4
2217426	22328546	2
2217426	9460487	4
2217426	92303	4
2217426	9969571	3
2217426	99561	4
2217426	27774596	3
2217426	17347634	5
2217426	11870085	4
2217426	136251	5
2217426	18007564	5
2217426	32145	3
2217426	8492825	3
2217426	4374400	3
2217426	16056408	5
2217426	26074181	5
2217426	22918050	4
2217426	38709	4
2217426	19547856	4
2217426	20910157	3
2217426	15858248	3
2217426	20170404	4
2217426	8490112	2
2217426	18460392	4
2217426	10592	3
2217426	3	5
2217426	15745753	3
2217426	18635016	3
2217426	16248068	3
2217426	10507293	3
2217426	20698530	2
2217426	15749186	4
2217426	13079982	2
2217426	2839	2
2217426	3636	5
2217426	6936382	3
2217426	36381037	4
2217426	16068905	4
2228106	16160797	4
2228106	10032672	4
2228106	6493208	3
2228106	10335308	4
2228106	9736930	2
2228106	8664353	5
2228106	128029	3
2228106	7260188	4
2228106	6148028	5
2228106	4667024	4
2228106	2728527	4
2228106	2767052	5
2228106	960	3
2228106	968	4
2228106	6514	3
2228106	5107	3
2228106	16299	5
2228106	24337	4
2228106	3431	4
2228106	15931	1
2228106	113436	1
2228106	1103	2
2228106	5470	3
2228106	5043	2
2228106	2865	2
2228106	37470	1
2228106	1923820	5
2228106	22232	3
2228106	7624	2
2228106	4671	4
2228106	10799	2
2228106	41865	1
2228106	890	3
2228106	12232938	1
2228106	24192	3
2228106	7869	4
2228106	49436	3
2228106	17899948	5
2228106	77203	3
2228106	19501	1
2228106	37435	4
2228106	18405	5
2228106	136251	5
2228106	1	5
2228106	3	5
2228106	1067	4
2228106	2203	5
2228106	18619684	1
2228106	7244	5
2228106	2657	5
2738406	22328546	3
2738406	18007564	4
2738406	6393631	5
2738406	764347	3
2738406	18710190	2
2738406	16101128	3
2738406	17212231	3
2738406	8683812	4
2738406	11735983	4
2738406	4948	5
2738406	92303	5
2738406	13335037	4
2738406	13496	4
2738406	1295	4
2738406	76620	1
2738406	7736182	2
2738406	7937843	4
2738406	7260188	5
2738406	7747374	3
2738406	6334	4
2738406	4138	5
2738406	6101718	1
2738406	7090447	4
2738406	47281	4
2738406	38709	4
2738406	2865	3
2738406	6304335	1
2738406	11486	3
2738406	233093	5
2738406	6186357	3
2738406	50	3
2738406	32145	3
2738406	389627	3
2738406	7061	3
2738406	14201	1
2738406	43763	4
2738406	29844228	3
2738406	902	1
2738406	6411961	2
2738406	22232	2
2738406	249747	2
2738406	43615	1
2738406	33917	4
2738406	227463	3
2738406	23772	5
2738406	17716	3
2738406	11138	1
2738406	5113	3
2738406	4900	1
2738406	7784	4
2738406	1044355	3
2738406	6514	3
2738406	6288	4
2738406	307791	5
2738406	24768	4
2738406	24770	5
2738406	2767052	5
2738406	10847	4
2738406	4556058	4
2738406	28186	5
2738406	10176	5
2738406	28187	5
2738406	2120932	5
2738406	6148028	5
2738406	43641	4
2738406	1618	4
2738406	3636	5
2738406	960	4
2738406	1162543	4
2738406	428263	4
2738406	1	4
2738406	136251	3
2738406	228333	5
2738406	5139	5
2738406	13079982	4
2738406	5129	4
2738406	41865	3
2738406	113436	1
2738406	119322	2
2738406	3	5
2738406	168642	4
2738406	77203	5
2738406	968	5
2738406	12232938	2
2738406	37435	5
2738406	930	5
2738406	7624	5
2738406	18135	4
2738406	4137	4
2738406	30119	5
2738406	4671	5
2738406	5107	3
2919126	43641	2
2919126	18490	3
2919126	3876	2
2919126	1736739	5
2919126	18045891	2
2919126	861326	3
2919126	110391	3
2919126	12220	4
2919126	68783	4
2919126	6900	2
2919126	386187	3
2919126	84981	3
2919126	47281	4
2919126	140077	2
2919126	140082	2
2919126	439288	5
2919126	110494	1
2919126	3473	2
2919126	17250	3
2919126	43448	1
2919126	9375	3
2919126	28921	5
2919126	10365	3
2919126	10920	4
2919126	301082	3
2919126	231804	3
2919126	5308	4
2919126	58345	5
2919126	11337	4
2919126	2998	3
2919126	18373	2
2919126	32234	4
2919126	10956	5
2919126	2865	2
2919126	5113	5
2919126	37415	3
2919126	43763	2
2919126	4406	3
2919126	11486	5
2919126	4900	2
2919126	33574273	3
2919126	70401	5
2919126	18512	3
2919126	6514	5
2919126	18114322	5
2919126	3636	4
2919126	1162543	1
2919126	428263	1
2919126	1	5
2919126	136251	4
2919126	137791	3
2919126	13079982	3
2919126	5470	5
2919126	41865	2
2919126	3	4
2919126	7763	2
2919126	930	4
2919126	7624	5
2919126	18135	3
2919126	890	5
2919126	4671	3
2919126	5107	5
2919126	2657	3
3556806	9418327	5
3556806	33724	3
3556806	7735333	3
3556806	1358844	4
3556806	2728527	3
3556806	7260188	4
3556806	6148028	4
3556806	7624	2
3556806	9460487	4
3556806	2767052	4
3556806	228333	4
3556806	4588	1
3556806	5139	4
3556806	242006	1
3556806	1472878	3
3556806	37415	2
3556806	5043	2
3556806	452306	2
3556806	6690798	1
3556806	2657	4
3556806	77390	5
3556806	19321	2
3556806	2998	3
3556806	56495	2
